Latitude,Longitude,DirectNormal,DifuseRadiation,FotoActive,GlobalHorizonta,PlanoInclinado,InsolacaoTotal,PreciptacaoTotal,TempMaxMedia,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,Altitude,Umidade,TempMinimaMedia,PressaoMedia
-8.0005,-39.649,5325,2113,5672,5670,2376,227.67948717948718,52.5391959798995,31.902624606060613,2.9152615707070706,5.974520404040403,459.2799999999998,61.57858260818714,21.455680045454546,961.0406348686868
-8.0005,-39.549,5392,2101,5705,5703,2387,227.67948717948718,52.5391959798995,31.902624606060613,2.9152615707070706,5.974520404040403,459.2799999999998,61.57858260818714,21.455680045454546,961.0406348686868
-8.0005,-39.449,5431,2101,5718,5716,2392,245.61591397849466,43.80103626943006,32.69350291351351,4.100098299465241,7.922179893048128,341.46,57.2926065966851,22.33311053475936,973.9977232994653
-8.0005,-39.349,5406,2109,5711,5708,2390,245.61591397849466,43.80103626943006,32.69350291351351,4.100098299465241,7.922179893048128,341.46,57.2926065966851,22.33311053475936,973.9977232994653
-8.0005,-39.249,5394,2110,5704,5700,2384,245.61591397849466,43.80103626943006,32.69350291351351,4.100098299465241,7.922179893048128,341.46,57.2926065966851,22.33311053475936,973.9977232994653
-8.0005,-39.149,5434,2105,5713,5710,2385,245.61591397849466,43.80103626943006,32.69350291351351,4.100098299465241,7.922179893048128,341.46,57.2926065966851,22.33311053475936,973.9977232994653
-8.0005,-39.049,5459,2099,5719,5714,2385,245.61591397849466,43.80103626943006,32.69350291351351,4.100098299465241,7.922179893048128,341.46,57.2926065966851,22.33311053475936,973.9977232994653
-8.0005,-38.949,5518,2102,5755,5750,2394,245.61591397849466,43.80103626943006,32.69350291351351,4.100098299465241,7.922179893048128,341.46,57.2926065966851,22.33311053475936,973.9977232994653
-8.0005,-38.849,5535,2100,5761,5757,2403,245.61591397849466,43.80103626943006,32.69350291351351,4.100098299465241,7.922179893048128,341.46,57.2926065966851,22.33311053475936,973.9977232994653
-8.0005,-38.749,5547,2092,5772,5769,2409,235.93769633507856,91.671,26.788973416243653,3.512386519736842,7.188448717948718,1105.0,71.14223600000001,16.974912532994924,897.3142078865247
-8.0005,-38.649,5603,2074,5795,5793,2419,235.93769633507856,91.671,26.788973416243653,3.512386519736842,7.188448717948718,1105.0,71.14223600000001,16.974912532994924,897.3142078865247
-8.0005,-38.549,5604,2069,5782,5781,2412,235.93769633507856,91.671,26.788973416243653,3.512386519736842,7.188448717948718,1105.0,71.14223600000001,16.974912532994924,897.3142078865247
-8.0005,-38.449,5629,2064,5799,5799,2419,235.93769633507856,91.671,26.788973416243653,3.512386519736842,7.188448717948718,1105.0,71.14223600000001,16.974912532994924,897.3142078865247
-8.0005,-38.349,5658,2059,5813,5814,2421,235.93769633507856,91.671,26.788973416243653,3.512386519736842,7.188448717948718,1105.0,71.14223600000001,16.974912532994924,897.3142078865247
-8.0005,-38.249,5697,2054,5831,5831,2424,235.93769633507856,91.671,26.788973416243653,3.512386519736842,7.188448717948718,1105.0,71.14223600000001,16.974912532994924,897.3142078865247
-8.0005,-38.149,5662,2063,5816,5817,2417,235.93769633507856,91.671,26.788973416243653,3.512386519736842,7.188448717948718,1105.0,71.14223600000001,16.974912532994924,897.3142078865247
-8.0005,-38.049,5599,2077,5791,5793,2403,235.93769633507856,91.671,26.788973416243653,3.512386519736842,7.188448717948718,1105.0,71.14223600000001,16.974912532994924,897.3142078865247
-8.0005,-37.949,5586,2090,5792,5791,2400,235.93769633507856,91.671,26.788973416243653,3.512386519736842,7.188448717948718,1105.0,71.14223600000001,16.974912532994924,897.3142078865247
-8.0005,-37.849,5620,2080,5800,5798,2404,235.93769633507856,91.671,26.788973416243653,3.512386519736842,7.188448717948718,1105.0,71.14223600000001,16.974912532994924,897.3142078865247
-8.0005,-37.749,5638,2085,5820,5818,2408,235.93769633507856,91.671,26.788973416243653,3.512386519736842,7.188448717948718,1105.0,71.14223600000001,16.974912532994924,897.3142078865247
-8.0005,-37.649,5579,2080,5796,5795,2404,235.93769633507856,91.671,26.788973416243653,3.512386519736842,7.188448717948718,1105.0,71.14223600000001,16.974912532994924,897.3142078865247
-8.0005,-37.549,5540,2090,5770,5769,2390,235.93769633507856,91.671,26.788973416243653,3.512386519736842,7.188448717948718,1105.0,71.14223600000001,16.974912532994924,897.3142078865247
-8.0005,-37.449,5534,2093,5762,5761,2390,237.22620320855617,56.04715025906736,29.51119107291667,3.720392776595744,7.025531157894737,680.6999999999999,76.99311193406594,18.40727882198953,938.2015217499999
-8.0005,-37.349,5524,2093,5759,5760,2391,237.22620320855617,56.04715025906736,29.51119107291667,3.720392776595744,7.025531157894737,680.6999999999999,76.99311193406594,18.40727882198953,938.2015217499999
-8.0005,-37.249,5451,2097,5724,5726,2380,237.22620320855617,56.04715025906736,29.51119107291667,3.720392776595744,7.025531157894737,680.6999999999999,76.99311193406594,18.40727882198953,938.2015217499999
-8.0005,-37.149,5421,2099,5712,5714,2379,237.22620320855617,56.04715025906736,29.51119107291667,3.720392776595744,7.025531157894737,680.6999999999999,76.99311193406594,18.40727882198953,938.2015217499999
-8.0005,-36.649,5300,2139,5691,5690,2375,237.22620320855617,56.04715025906736,29.51119107291667,3.720392776595744,7.025531157894737,680.6999999999999,76.99311193406594,18.40727882198953,938.2015217499999
-8.0005,-36.549,5062,2172,5596,5593,2344,237.22620320855617,56.04715025906736,29.51119107291667,3.720392776595744,7.025531157894737,680.6999999999999,76.99311193406594,18.40727882198953,938.2015217499999
-8.0005,-36.449,4898,2196,5519,5515,2324,237.22620320855617,56.04715025906736,29.51119107291667,3.720392776595744,7.025531157894737,680.6999999999999,76.99311193406594,18.40727882198953,938.2015217499999
-8.0005,-36.349,4819,2205,5477,5474,2309,231.36534653465344,50.88725490196079,29.93698285714286,3.9084355147058822,7.068169019607843,418.32,75.76903845833334,20.22318031034483,966.8524341617646
-8.0005,-36.249,4686,2226,5409,5408,2289,231.36534653465344,50.88725490196079,29.93698285714286,3.9084355147058822,7.068169019607843,418.32,75.76903845833334,20.22318031034483,966.8524341617646
-8.0005,-36.149,4629,2225,5377,5376,2284,231.36534653465344,50.88725490196079,29.93698285714286,3.9084355147058822,7.068169019607843,418.32,75.76903845833334,20.22318031034483,966.8524341617646
-8.0005,-36.049,4545,2229,5334,5335,2271,231.36534653465344,50.88725490196079,29.93698285714286,3.9084355147058822,7.068169019607843,418.32,75.76903845833334,20.22318031034483,966.8524341617646
-8.0005,-35.949,4354,2269,5238,5238,2236,231.36534653465344,50.88725490196079,29.93698285714286,3.9084355147058822,7.068169019607843,418.32,75.76903845833334,20.22318031034483,966.8524341617646
-8.0005,-35.849,4406,2269,5264,5262,2249,231.36534653465344,50.88725490196079,29.93698285714286,3.9084355147058822,7.068169019607843,418.32,75.76903845833334,20.22318031034483,966.8524341617646
-8.0005,-35.749,4407,2270,5267,5265,2250,231.36534653465344,50.88725490196079,29.93698285714286,3.9084355147058822,7.068169019607843,418.32,75.76903845833334,20.22318031034483,966.8524341617646
-8.0005,-35.649,4315,2274,5209,5206,2235,231.36534653465344,50.88725490196079,29.93698285714286,3.9084355147058822,7.068169019607843,418.32,75.76903845833334,20.22318031034483,966.8524341617646
-8.0005,-35.549,4303,2288,5195,5191,2232,231.36534653465344,50.88725490196079,29.93698285714286,3.9084355147058822,7.068169019607843,418.32,75.76903845833334,20.22318031034483,966.8524341617646
-8.0005,-35.449,4397,2278,5231,5227,2255,231.36534653465344,50.88725490196079,29.93698285714286,3.9084355147058822,7.068169019607843,418.32,75.76903845833334,20.22318031034483,966.8524341617646
-8.0005,-35.349,4549,2246,5295,5293,2295,231.36534653465344,50.88725490196079,29.93698285714286,3.9084355147058822,7.068169019607843,418.32,75.76903845833334,20.22318031034483,966.8524341617646
-8.0005,-35.249,4639,2226,5329,5326,2315,205.92745098039214,191.3235294117647,29.671458735294117,2.2907344215686276,4.943708823529412,10.0,77.47624105392156,22.381806544117648,1013.0253385714285
-8.0005,-35.149,4663,2216,5332,5330,2324,205.92745098039214,191.3235294117647,29.671458735294117,2.2907344215686276,4.943708823529412,10.0,77.47624105392156,22.381806544117648,1013.0253385714285
-8.0005,-35.049,4620,2215,5319,5318,2327,205.92745098039214,191.3235294117647,29.671458735294117,2.2907344215686276,4.943708823529412,10.0,77.47624105392156,22.381806544117648,1013.0253385714285
-8.0005,-34.949,4468,2238,5288,5284,2320,205.92745098039214,191.3235294117647,29.671458735294117,2.2907344215686276,4.943708823529412,10.0,77.47624105392156,22.381806544117648,1013.0253385714285
-8.0005,-34.849,4809,2136,5448,5462,2402,205.92745098039214,191.3235294117647,29.671458735294117,2.2907344215686276,4.943708823529412,10.0,77.47624105392156,22.381806544117648,1013.0253385714285
-7.9005,-40.549,5611,2058,5816,5805,2441,227.67948717948718,52.5391959798995,31.902624606060613,2.9152615707070706,5.974520404040403,459.2799999999998,61.57858260818714,21.455680045454546,961.0406348686868
-7.9005,-40.449,5310,2109,5692,5684,2395,227.67948717948718,52.5391959798995,31.902624606060613,2.9152615707070706,5.974520404040403,459.2799999999998,61.57858260818714,21.455680045454546,961.0406348686868
-7.9005,-40.349,5230,2110,5639,5633,2377,227.67948717948718,52.5391959798995,31.902624606060613,2.9152615707070706,5.974520404040403,459.2799999999998,61.57858260818714,21.455680045454546,961.0406348686868
-7.9005,-40.249,5248,2111,5643,5639,2375,227.67948717948718,52.5391959798995,31.902624606060613,2.9152615707070706,5.974520404040403,459.2799999999998,61.57858260818714,21.455680045454546,961.0406348686868
-7.9005,-40.149,5185,2116,5619,5616,2366,227.67948717948718,52.5391959798995,31.902624606060613,2.9152615707070706,5.974520404040403,459.2799999999998,61.57858260818714,21.455680045454546,961.0406348686868
